date,sentiment_mean,sentiment_std,sentiment_count,tweet_count,day_of_week,is_weekend,sentiment_ma_3,sentiment_ma_7,price,price_change_1d,price_change_3d,price_change_7d,future_price_1d,future_price_3d,future_price_7d,future_change_1d,future_change_3d,future_change_7d,future_direction_1d,future_direction_3d,future_direction_7d
2024-12-14,0.0,0.0,1,1,5,1,0.0,0.0,101372.96875,,,,106029.71875,106146.265625,96482.453125,0.04593680206292666,0.047086486011587776,-0.04824279771327107,1,1,0
2024-12-16,0.0,0.0,1,1,0,0,0.0,0.0,106029.71875,0.04593680206292672,,,104408.0703125,97688.9765625,95773.3828125,-0.015294282175015201,-0.0786641923210798,-0.09673076622680375,0,0,0
2025-01-18,1.0,0.0,1,1,5,1,0.3333333333333333,0.3333333333333333,104408.0703125,-0.015294282175015161,,,106146.265625,96615.4453125,98333.9375,0.01664809345960969,-0.074636232397325,-0.058176851600836355,1,0,0
2025-01-21,0.0,0.0,1,1,1,0,0.3333333333333333,0.25,106146.265625,0.016648093459609603,0.047086486011587825,,97688.9765625,96593.296875,86065.671875,-0.07967580406811886,-0.08999816144026498,-0.18917852297264934,0,0,0
2025-02-02,0.0,0.0,1,1,6,1,0.3333333333333333,0.2,97688.9765625,-0.0796758040681188,-0.0786641923210798,,96615.4453125,96482.453125,90623.5625,-0.010989277273400138,-0.012350661046470106,-0.07232560224417593,0,0,0
2025-02-05,0.0,0.0,1,1,2,0,0.0,0.16666666666666666,96615.4453125,-0.010989277273400155,-0.07463623239732498,,96593.296875,95773.3828125,89961.7265625,-0.00022924323774901092,-0.0087156095723243,-0.06886806481591767,0,0,0
2025-02-06,1.0,0.0,1,1,3,0,0.3333333333333333,0.2857142857142857,96593.296875,-0.00022924323774897726,-0.08999816144026496,,96482.453125,98333.9375,86742.671875,-0.001147530455901524,0.0180203045274719,-0.10198042016049574,0,1,0
2025-02-08,0.0,0.0,1,1,5,1,0.3333333333333333,0.2857142857142857,96482.453125,-0.0011475304559015465,-0.01235066104647009,-0.04824279771327111,95773.3828125,86065.671875,83832.484375,-0.007349215215137079,-0.10796555137859426,-0.13111159946991657,0,0,0
2025-02-17,1.0,0.0,1,1,0,0,0.6666666666666666,0.42857142857142855,95773.3828125,-0.007349215215137095,-0.008715609572324312,-0.09673076622680377,98333.9375,90623.5625,87471.703125,0.026735556501255853,-0.05377089292733914,-0.08668044757020417,1,0,0
2025-02-20,0.0,0.0,1,1,3,0,0.3333333333333333,0.2857142857142857,98333.9375,0.02673555650125592,0.01802030452747183,-0.0581768516008363,86065.671875,89961.7265625,87177.1015625,-0.1247612567634648,-0.08514060506831632,-0.11345865141930273,0,0,0
2025-03-03,0.0,0.0,1,1,0,0,0.3333333333333333,0.2857142857142857,86065.671875,-0.12476125676346483,-0.10796555137859432,-0.18917852297264937,90623.5625,86742.671875,84353.1484375,0.052958287848142126,0.007866086271693327,-0.01989786868784611,1,1,0
2025-03-05,0.0,0.0,1,1,2,0,0.0,0.2857142857142857,90623.5625,0.05295828784814205,-0.053770892927339164,-0.07232560224417595,89961.7265625,83832.484375,83102.828125,-0.007303133084179956,-0.07493722314216018,-0.0829887301660647,0,0,0
2025-03-06,0.0,0.0,1,1,3,0,0.0,0.2857142857142857,89961.7265625,-0.007303133084179958,-0.08514060506831633,-0.06886806481591767,86742.671875,87471.703125,78214.484375,-0.035782491182665264,-0.027678697737866128,-0.13058044388842097,0,0,0
2025-03-07,1.0,0.0,1,1,4,0,0.3333333333333333,0.2857142857142857,86742.671875,-0.0357824911826653,0.007866086271693273,-0.10198042016049569,83832.484375,87177.1015625,76271.953125,-0.033549664047629386,0.005008258082319994,-0.12071012482862835,0,1,0
2025-03-22,0.0,0.0,1,1,5,1,0.3333333333333333,0.2857142857142857,83832.484375,-0.03354966404762938,-0.07493722314216023,-0.13111159946991657,87471.703125,84353.1484375,82573.953125,0.04341060362378173,0.006210767417686946,-0.015012453220046898,1,1,0
2025-03-25,0.0,0.0,1,1,1,0,0.3333333333333333,0.14285714285714285,87471.703125,0.043410603623781796,-0.02767869773786613,-0.08668044757020421,87177.1015625,83102.828125,93943.796875,-0.0033679641755574885,-0.04994615222887259,0.07399071378261791,0,0,1
2025-03-27,0.0,0.0,1,1,3,0,0.0,0.14285714285714285,87177.1015625,-0.003367964175557514,0.005008258082320083,-0.11345865141930267,84353.1484375,78214.484375,93754.84375,-0.03239328991656622,-0.10280930458641617,0.07545263686914631,0,0,1
2025-03-28,0.0,0.0,1,1,4,0,0.0,0.14285714285714285,84353.1484375,-0.032393289916566204,0.006210767417687002,-0.019897868687846154,83102.828125,76271.953125,94978.75,-0.014822449851132742,-0.09580194055812417,0.1259656783335462,0,0,1
2025-04-03,0.0,0.0,1,1,3,0,0.0,0.14285714285714285,83102.828125,-0.01482244985113279,-0.04994615222887255,-0.08298873016606467,78214.484375,82573.953125,94207.3125,-0.05882283263148573,-0.006364103508059763,0.1336234232401462,0,0,1
2025-04-06,-1.0,0.0,1,1,6,1,-0.3333333333333333,0.0,78214.484375,-0.05882283263148569,-0.10280930458641613,-0.13058044388842094,76271.953125,93943.796875,94315.9765625,-0.024835952899548857,0.2011048544996561,0.20586330417140208,0,1,1
2025-04-08,0.0,0.0,1,1,1,0,-0.3333333333333333,-0.14285714285714285,76271.953125,-0.024835952899548874,-0.09580194055812419,-0.1207101248286283,82573.953125,93754.84375,96802.4765625,0.08262539166489975,0.22921781741117567,0.26917526818610626,1,1,1
2025-04-09,1.0,0.0,1,1,2,0,0.0,0.0,82573.953125,0.0826253916648998,-0.006364103508059715,-0.01501245322004685,93943.796875,94978.75,103241.4609375,0.137692859790646,0.15022651097037448,0.2502908850835037,1,1,1
2025-04-24,0.0,0.0,1,1,3,0,0.3333333333333333,0.0,93943.796875,0.13769285979064594,0.2011048544996561,0.0739907137826179,93754.84375,94207.3125,104696.328125,-0.002011342220406716,0.0028050348587744366,0.11445706483747015,0,1,1
2025-04-27,1.0,0.0,1,1,6,1,0.6666666666666666,0.14285714285714285,93754.84375,-0.0020113422204066644,0.22921781741117564,0.07545263686914638,94978.75,94315.9765625,103191.0859375,0.013054325526514464,0.0059851074361158005,0.10064804985075772,1,1,1
2025-04-28,-1.0,0.0,1,1,0,0,0.0,0.0,94978.75,0.013054325526514532,0.15022651097037443,0.1259656783335461,94207.3125,96802.4765625,105606.1796875,-0.008122211547319794,0.01920141676427622,0.11189270955345275,0,1,1
2025-04-30,0.0,0.0,1,1,2,0,0.0,0.0,94207.3125,-0.008122211547319846,0.00280503485877448,0.1336234232401461,94315.9765625,103241.4609375,108994.640625,0.0011534567712034032,0.09589646703380908,0.15696582072649615,1,1,1
2025-05-04,1.0,0.0,1,1,6,1,0.0,0.2857142857142857,94315.9765625,0.001153456771203487,0.005985107436115911,0.20586330417140197,96802.4765625,104696.328125,107802.328125,0.02636350797208022,0.11005931275727493,0.14299116707510368,1,1,1
